CountryName,Date,MonthlyChangeSA,lag_1,lag_2,lag_3,lag_6,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,month,year,quarter,month_sin,month_cos
Sudan,2024-11-01,20.5,20.5,20.5,20.5,-2.5,13.0,20.5,0.0,12.833333333333334,11.87714892836941,11.625,9.160500681036643,11,2024,4,-0.5000000000000004,0.8660254037844384
Sudan,2024-12-01,20.5,20.5,20.5,20.5,-2.5,13.0,20.5,0.0,16.666666666666668,9.389710680668847,12.25,9.511954201281291,12,2024,4,-2.4492935982947064e-16,1.0
Syrian Arab Republic,2021-10-01,-0.6666666666666666,9.0,10.666666666666666,-2.0,-12.333333333333334,7.333333333333333,6.333333333333333,6.119186583561941,-0.9444444444444448,9.494832902787275,2.0277777777777772,9.759179396423784,10,2021,4,-0.8660254037844386,0.5000000000000001
Syrian Arab Republic,2021-11-01,-7.666666666666667,-0.6666666666666666,9.0,10.666666666666666,-11.333333333333334,3.6666666666666665,0.22222222222222202,8.368813358955801,-0.33333333333333365,8.783823515733653,1.0833333333333328,10.127595065867405,11,2021,4,-0.5000000000000004,0.8660254037844384
Syrian Arab Republic,2021-12-01,-6.666666666666667,-7.666666666666667,-0.6666666666666666,9.0,-11.333333333333334,1.3333333333333333,-5.0,3.785938897200195,0.4444444444444442,7.762206635477557,0.4166666666666663,10.370047193136529,12,2021,4,-2.4492935982947064e-16,1.0
Syrian Arab Republic,2022-01-01,0.3333333333333333,-6.666666666666667,-7.666666666666667,-0.6666666666666666,-2.0,10.0,-4.666666666666667,4.358898943540684,0.833333333333333,7.673185634257636,-0.3888888888888893,9.923783627300702,1,2022,1,0.49999999999999994,0.8660254037844387
Syrian Arab Republic,2022-02-01,-5.0,0.3333333333333333,-6.666666666666667,-7.666666666666667,10.666666666666666,13.666666666666666,-3.777777777777778,3.656551704867642,-1.777777777777778,6.177617903606772,-1.9444444444444446,8.933913745655643,2,2022,1,0.8660254037844386,0.5000000000000001
Syrian Arab Republic,2022-03-01,1.0,-5.0,0.3333333333333333,-6.666666666666667,9.0,13.666666666666666,-1.2222222222222223,3.288588574877508,-3.111111111111111,3.786917049625025,-3.0,7.565204771341172,3,2022,1,1.0,6.123233995736766e-17
Syrian Arab Republic,2022-04-01,17.0,1.0,-5.0,0.3333333333333333,-0.6666666666666666,-12.333333333333334,4.333333333333333,11.372481406154655,-0.16666666666666666,9.145126206528442,-0.5555555555555559,8.897092174314547,4,2022,2,0.8660254037844387,-0.4999999999999998
Syrian Arab Republic,2022-05-01,3.6666666666666665,17.0,1.0,-5.0,-7.666666666666667,-11.333333333333334,7.222222222222222,8.572134009771517,1.722222222222222,8.428566944667445,0.6944444444444442,8.277337117957066,5,2022,2,0.49999999999999994,-0.8660254037844387
Syrian Arab Republic,2022-06-01,3.6666666666666665,3.6666666666666665,17.0,1.0,-6.666666666666667,-11.333333333333334,8.11111111111111,7.698003589195011,3.4444444444444446,7.359549100519878,1.9444444444444444,7.379788578359103,6,2022,2,1.2246467991473532e-16,-1.0
Syrian Arab Republic,2022-07-01,-2.0,3.6666666666666665,3.6666666666666665,17.0,0.3333333333333333,-2.0,1.7777777777777777,3.271651525407884,3.0555555555555554,7.614070795184009,1.9444444444444444,7.379788578359103,7,2022,3,-0.4999999999999997,-0.8660254037844388
Syrian Arab Republic,2022-08-01,-2.0,-2.0,3.6666666666666665,3.6666666666666665,-5.0,10.666666666666666,-0.11111111111111116,3.2716515254078855,3.555555555555556,7.057436319755736,0.8888888888888887,6.909711118716018,8,2022,3,-0.8660254037844385,-0.5000000000000004
Syrian Arab Republic,2022-09-01,-5.0,-2.0,-2.0,3.6666666666666665,1.0,9.0,-3.0,1.7320508075688936,2.555555555555556,7.870244007700188,-0.2777777777777779,6.59021823849381,9,2022,3,-1.0,-1.8369701987210297e-16
Syrian Arab Republic,2022-10-01,-5.0,-5.0,-2.0,-2.0,17.0,-0.6666666666666666,-4.0,1.7320508075688954,-1.111111111111111,3.9365335380631845,-0.638888888888889,6.730690050224314,10,2022,4,-0.8660254037844386,0.5000000000000001
Syrian Arab Republic,2022-11-01,-5.0,-5.0,-5.0,-2.0,3.6666666666666665,-7.666666666666667,-5.0,0.0,-2.5555555555555554,3.3840584882433404,-0.41666666666666674,6.51823394313013,11,2022,4,-0.5000000000000004,0.8660254037844384
Syrian Arab Republic,2022-12-01,6.666666666666667,-5.0,-5.0,-5.0,3.6666666666666665,-6.666666666666667,-1.111111111111111,6.735753140545638,-2.0555555555555554,4.518685485682587,0.6944444444444443,6.49235499650731,12,2022,4,-2.4492935982947064e-16,1.0
Syrian Arab Republic,2023-01-01,2.6666666666666665,6.666666666666667,-5.0,-5.0,-2.0,0.3333333333333333,1.4444444444444446,5.928587365312937,-1.2777777777777775,4.91445336246584,0.8888888888888888,6.5154568873701,1,2023,1,0.49999999999999994,0.8660254037844387
Syrian Arab Republic,2023-02-01,2.6666666666666665,2.6666666666666665,6.666666666666667,-5.0,-2.0,-5.0,4.0,2.3094010767585087,-0.4999999999999997,5.141335753803023,1.5277777777777777,6.2562426735679315,2,2023,1,0.8660254037844386,0.5000000000000001
Syrian Arab Republic,2023-03-01,2.6666666666666665,2.6666666666666665,2.6666666666666665,6.666666666666667,-5.0,1.0,2.6666666666666665,0.0,0.777777777777778,4.735992992987806,1.6666666666666667,6.2619582569769054,3,2023,1,1.0,6.123233995736766e-17
Syrian Arab Republic,2023-04-01,-5.333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,-5.0,17.0,0.0,4.61880215351701,0.7222222222222227,4.818559797130102,-0.1944444444444445,4.302825788282601,4,2023,2,0.8660254037844387,-0.4999999999999998
Syrian Arab Republic,2023-05-01,-5.333333333333333,-5.333333333333333,2.6666666666666665,2.6666666666666665,-5.0,3.6666666666666665,-2.6666666666666665,4.618802153517012,0.6666666666666671,4.898979485566353,-0.9444444444444443,4.352715008604167,5,2023,2,0.49999999999999994,-0.8660254037844387
Syrian Arab Republic,2023-06-01,-5.333333333333333,-5.333333333333333,-5.333333333333333,2.6666666666666665,6.666666666666667,3.6666666666666665,-5.333333333333333,0.0,-1.3333333333333328,4.381780460041324,-1.6944444444444446,4.260360712507032,6,2023,2,1.2246467991473532e-16,-1.0
Syrian Arab Republic,2023-07-01,-5.333333333333333,-5.333333333333333,-5.333333333333333,-5.333333333333333,2.6666666666666665,-2.0,-5.333333333333333,0.0,-2.666666666666666,4.131182235954572,-1.9722222222222223,4.388824957979589,7,2023,3,-0.4999999999999997,-0.8660254037844388
Syrian Arab Republic,2023-08-01,31.0,-5.333333333333333,-5.333333333333333,-5.333333333333333,2.6666666666666665,-2.0,6.777777777777778,20.977059780556402,2.055555555555556,14.536416594450209,0.7777777777777777,10.480702163744462,8,2023,3,-0.8660254037844385,-0.5000000000000004
Syrian Arab Republic,2023-09-01,5.666666666666667,31.0,-5.333333333333333,-5.333333333333333,2.6666666666666665,-5.0,10.444444444444445,18.63191209050075,2.5555555555555567,14.613033249149222,1.6666666666666667,10.398135030918388,9,2023,3,-1.0,-1.8369701987210297e-16
Syrian Arab Republic,2023-10-01,5.666666666666667,5.666666666666667,31.0,-5.333333333333333,-5.333333333333333,-5.0,14.111111111111109,14.62620681947052,4.388888888888889,14.10660470475785,2.5555555555555554,10.231001938881679,10,2023,4,-0.8660254037844386,0.5000000000000001
Syrian Arab Republic,2023-11-01,5.666666666666667,5.666666666666667,5.666666666666667,31.0,-5.333333333333333,-5.0,5.666666666666667,0.0,6.222222222222222,13.281008440069042,3.4444444444444446,9.975053057587388,11,2023,4,-0.5000000000000004,0.8660254037844384
Syrian Arab Republic,2023-12-01,-7.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,-5.333333333333333,6.666666666666667,1.222222222222222,7.698003589195008,5.833333333333335,13.714145171237533,2.25,10.403112393641987,12,2023,4,-2.4492935982947064e-16,1.0
Syrian Arab Republic,2024-01-01,-7.666666666666667,-7.666666666666667,5.666666666666667,5.666666666666667,-5.333333333333333,2.6666666666666665,-3.2222222222222228,7.698003589195008,5.444444444444444,14.121168769170891,1.388888888888889,10.786105290607326,1,2024,1,0.49999999999999994,0.8660254037844387
Syrian Arab Republic,2024-02-01,-7.666666666666667,-7.666666666666667,-7.666666666666667,5.666666666666667,31.0,2.6666666666666665,-7.666666666666667,0.0,-0.9999999999999994,7.302967433402208,0.5277777777777777,11.083209918049107,2,2024,1,0.8660254037844386,0.5000000000000001
Syrian Arab Republic,2024-03-01,-7.666666666666667,-7.666666666666667,-7.666666666666667,-7.666666666666667,5.666666666666667,2.6666666666666665,-7.666666666666667,0.0,-3.222222222222222,6.885303726590955,-0.3333333333333333,11.301202224417176,3,2024,1,1.0,6.123233995736766e-17
Syrian Arab Republic,2024-04-01,-5.666666666666667,-7.666666666666667,-7.666666666666667,-7.666666666666667,5.666666666666667,-5.333333333333333,-7.0,1.1547005383792337,-5.111111111111111,5.340273262532395,-0.3611111111111112,11.315010440978892,4,2024,2,0.8660254037844387,-0.4999999999999998
Syrian Arab Republic,2024-06-01,-38.666666666666664,-5.666666666666667,-7.666666666666667,-7.666666666666667,5.666666666666667,-5.333333333333333,-17.333333333333332,18.502252115170553,-12.5,12.843935014888016,-3.138888888888889,15.835300249971077,6,2024,2,1.2246467991473532e-16,-1.0
Syrian Arab Republic,2024-07-01,-38.666666666666664,-38.666666666666664,-5.666666666666667,-7.666666666666667,-7.666666666666667,-5.333333333333333,-27.666666666666668,19.052558883257642,-17.666666666666664,16.284962388657817,-5.916666666666667,18.88515263107476,7,2024,3,-0.4999999999999997,-0.8660254037844388
Syrian Arab Republic,2024-08-01,-38.666666666666664,-38.666666666666664,-38.666666666666664,-5.666666666666667,-7.666666666666667,-5.333333333333333,-38.666666666666664,0.0,-22.833333333333332,17.359915514387342,-8.694444444444445,21.111755705204363,8,2024,3,-0.8660254037844385,-0.5000000000000004
Syrian Arab Republic,2024-09-01,-38.666666666666664,-38.666666666666664,-38.666666666666664,-38.666666666666664,-7.666666666666667,31.0,-38.666666666666664,0.0,-27.999999999999996,16.536827587740834,-14.499999999999998,18.637693965821963,9,2024,3,-1.0,-1.8369701987210297e-16
Syrian Arab Republic,2024-10-01,-38.666666666666664,-38.666666666666664,-38.666666666666664,-38.666666666666664,-7.666666666666667,5.666666666666667,-38.666666666666664,0.0,-33.166666666666664,13.472193585307465,-18.194444444444443,18.670702125124215,10,2024,4,-0.8660254037844386,0.5000000000000001
Syrian Arab Republic,2024-11-01,1.3333333333333333,-38.666666666666664,-38.666666666666664,-38.666666666666664,-5.666666666666667,5.666666666666667,-25.333333333333332,23.094010767585026,-32.0,16.32993161855451,-18.555555555555554,18.203303803438246,11,2024,4,-0.5000000000000004,0.8660254037844384
Syrian Arab Republic,2024-12-01,2.0,1.3333333333333333,-38.666666666666664,-38.666666666666664,-38.666666666666664,5.666666666666667,-11.777777777777777,23.28884648002924,-25.222222222222218,20.82911068317252,-18.86111111111111,17.785738432308385,12,2024,4,-2.4492935982947064e-16,1.0
Tajikistan,2021-10-01,0.5,0.5,1.75,-0.25,-2.0,5.5,0.9166666666666666,0.7216878364871064,-7.875,20.64748774064293,-3.7708333333333335,14.858215638820733,10,2021,4,-0.8660254037844386,0.5000000000000001
Tajikistan,2021-11-01,-0.75,0.5,0.5,1.75,-50.0,8.0,0.08333333333333333,0.7216878364871105,0.3333333333333333,0.8465616732799878,-4.5,14.436774381608052,11,2021,4,-0.5000000000000004,0.8660254037844384
Tajikistan,2021-12-01,-1.25,-0.75,0.5,0.5,0.25,2.25,-0.5,0.9013878188660623,0.08333333333333333,1.0684880283216156,-4.791666666666667,14.322912878787378,12,2021,4,-2.4492935982947064e-16,1.0
Tajikistan,2022-01-01,-5.0,-1.25,-0.75,0.5,-0.25,-2.5,-2.3333333333333335,2.32289331079442,-0.7083333333333334,2.3527466218585067,-5.0,14.304719500919967,1,2022,1,0.49999999999999994,0.8660254037844387
Tajikistan,2022-02-01,3.0,-5.0,-1.25,-0.75,1.75,0.25,-1.0833333333333333,4.0026033195076245,-0.5,2.6504716561397044,-4.770833333333333,14.418051474916204,2,2022,1,0.8660254037844386,0.5000000000000001
Tajikistan,2022-03-01,-3.5,3.0,-5.0,-1.25,0.5,-4.0,-1.8333333333333333,4.252450274057706,-1.1666666666666667,2.844585499974753,-4.729166666666667,14.421203743940461,3,2022,1,1.0,6.123233995736766e-17
Tajikistan,2022-04-01,-3.5,-3.5,3.0,-5.0,0.5,-2.0,-1.3333333333333333,3.752776749732584,-1.8333333333333333,2.844585499974753,-4.854166666666667,14.401885266951137,4,2022,2,0.8660254037844387,-0.4999999999999998
Tajikistan,2022-05-01,-3.5,-3.5,-3.5,3.0,-0.75,-50.0,-3.5,0.0,-2.2916666666666665,2.856644301740526,-0.9791666666666666,2.431933231489755,5,2022,2,0.49999999999999994,-0.8660254037844387
Tajikistan,2022-06-01,-3.5,-3.5,-3.5,-3.5,-1.25,0.25,-3.5,0.0,-2.6666666666666665,2.840187787218764,-1.2916666666666667,2.4996211834208037,6,2022,2,1.2246467991473532e-16,-1.0
Tajikistan,2022-07-01,-3.5,-3.5,-3.5,-3.5,-5.0,-0.25,-3.5,0.0,-2.4166666666666665,2.653613888015101,-1.5625,2.5520156917442827,7,2022,3,-0.4999999999999997,-0.8660254037844388
Tajikistan,2022-08-01,-3.5,-3.5,-3.5,-3.5,3.0,1.75,-3.5,0.0,-3.5,0.0,-2.0,2.376494744939957,8,2022,3,-0.8660254037844385,-0.5000000000000004
Tajikistan,2022-09-01,-6.0,-3.5,-3.5,-3.5,-3.5,0.5,-4.333333333333333,1.4433756729741136,-3.9166666666666665,1.0206207261596374,-2.5416666666666665,2.4927926410985553,9,2022,3,-1.0,-1.8369701987210297e-16
Tajikistan,2022-10-01,-6.0,-6.0,-3.5,-3.5,-3.5,0.5,-5.166666666666667,1.4433756729741156,-4.333333333333333,1.2909944487357903,-3.0833333333333335,2.4779329117535593,10,2022,4,-0.8660254037844386,0.5000000000000001
Tajikistan,2022-11-01,-6.0,-6.0,-6.0,-3.5,-3.5,-0.75,-6.0,0.0,-4.75,1.3693063937629013,-3.5208333333333335,2.491937757625328,11,2022,4,-0.5000000000000004,0.8660254037844384
Tajikistan,2022-12-01,-6.0,-6.0,-6.0,-6.0,-3.5,-1.25,-6.0,0.0,-5.166666666666667,1.2909944487357914,-3.9166666666666665,2.4756388829528104,12,2022,4,-2.4492935982947064e-16,1.0
Tajikistan,2023-01-01,-6.0,-6.0,-6.0,-6.0,-3.5,-5.0,-6.0,0.0,-5.583333333333333,1.0206207261596405,-4.0,2.53161823920805,1,2023,1,0.49999999999999994,0.8660254037844387
Tajikistan,2023-02-01,-9.25,-6.0,-6.0,-6.0,-3.5,3.0,-7.083333333333333,1.8763883748663268,-6.541666666666667,1.326806944007543,-5.020833333333333,1.8230167721431174,2,2023,1,0.8660254037844386,0.5000000000000001
Timor-Leste,2023-09-01,8.0,0.0,0.0,0.0,-3.0,-2.0,2.6666666666666665,4.618802153517007,10.333333333333334,13.276545735494105,4.083333333333333,11.081994678784413,9,2023,3,-1.0,-1.8369701987210297e-16
Timor-Leste,2023-10-01,4.0,8.0,0.0,0.0,27.0,-2.0,4.0,4.0,6.5,10.54039847444109,4.583333333333333,10.916695581733624,10,2023,4,-0.8660254037844386,0.5000000000000001
Timor-Leste,2023-11-01,-6.0,4.0,8.0,0.0,27.0,-2.0,2.0,7.211102550927978,1.0,4.690415759823436,4.25,11.193545217912623,11,2023,4,-0.5000000000000004,0.8660254037844384
Timor-Leste,2024-01-01,-6.0,-6.0,4.0,8.0,0.0,-2.0,-2.6666666666666665,5.773502691896257,0.0,5.513619500836095,3.9166666666666665,11.45313242847748,1,2024,1,0.49999999999999994,0.8660254037844387
Timor-Leste,2024-03-01,-6.0,-6.0,-6.0,4.0,0.0,-2.0,-6.0,0.0,-1.0,6.033241251599348,3.5833333333333335,11.696606604507398,3,2024,1,1.0,6.123233995736766e-17
Timor-Leste,2024-04-01,-1.0,-6.0,-6.0,-6.0,0.0,-2.0,-4.333333333333333,2.8867513459481273,-1.1666666666666667,6.013872850889578,3.6666666666666665,11.656705704391266,4,2024,2,0.8660254037844387,-0.4999999999999998
Timor-Leste,2024-05-01,-21.0,-1.0,-6.0,-6.0,8.0,-3.0,-9.333333333333334,10.408329997330663,-6.0,8.36660026534076,2.1666666666666665,13.590326327832225,5,2024,2,0.49999999999999994,-0.8660254037844387
Timor-Leste,2024-06-01,-6.0,-21.0,-1.0,-6.0,4.0,27.0,-9.333333333333334,10.408329997330663,-7.666666666666667,6.831300510639737,-0.5833333333333334,11.244864147555083,6,2024,2,1.2246467991473532e-16,-1.0
Timor-Leste,2024-08-01,12.0,-6.0,-21.0,-1.0,-6.0,27.0,-5.0,16.522711641858304,-4.666666666666667,10.614455552060441,-1.8333333333333333,8.364789116869414,8,2024,3,-0.8660254037844385,-0.5000000000000004
Timor-Leste,2024-09-01,3.0,12.0,-6.0,-21.0,-6.0,0.0,3.0,9.0,-3.1666666666666665,11.016654059498588,-1.5833333333333333,8.468748252823257,9,2024,3,-1.0,-1.8369701987210297e-16
Timor-Leste,2024-10-01,-26.0,3.0,12.0,-6.0,-6.0,0.0,-3.6666666666666665,19.85782801147531,-6.5,14.515508947329408,-3.75,10.98035435758709,10,2024,4,-0.8660254037844386,0.5000000000000001
Timor-Leste,2024-12-01,-26.0,-26.0,3.0,12.0,-1.0,0.0,-16.333333333333332,16.74315780649915,-10.666666666666666,16.120380475245202,-5.916666666666667,12.616427482621315,12,2024,4,-2.4492935982947064e-16,1.0
Togo,2021-10-01,-1.5,-1.5,2.75,2.75,0.25,-1.0,-0.08333333333333333,2.4537386440559104,1.4583333333333333,4.235022628825809,1.625,3.456712836838437,10,2021,4,-0.8660254037844386,0.5000000000000001
Togo,2021-11-01,3.0,-1.5,-1.5,2.75,8.75,-2.5,0.0,2.5980762113533165,0.5,2.5836021365527624,2.0833333333333335,3.216317299287645,11,2021,4,-0.5000000000000004,0.8660254037844384
Togo,2021-12-01,2.75,3.0,-1.5,-1.5,-2.5,6.25,1.4166666666666667,2.5289984842489206,1.375,2.229069312515876,1.7916666666666667,2.951951075393214,12,2021,4,-2.4492935982947064e-16,1.0
Togo,2022-01-01,3.5,2.75,3.0,-1.5,2.75,2.0,3.0833333333333335,0.3818813079129924,1.5,2.339871791359518,1.9166666666666667,2.993047499344662,1,2022,1,0.49999999999999994,0.8660254037844387
Togo,2022-02-01,-1.5,3.5,2.75,3.0,2.75,2.5,1.5833333333333333,2.6964482812272403,0.7916666666666666,2.5219866507709088,1.5833333333333333,3.1412456513975857,2,2022,1,0.8660254037844386,0.5000000000000001
Togo,2022-03-01,-1.5,-1.5,3.5,2.75,-1.5,2.25,0.16666666666666666,2.886751345948129,0.7916666666666666,2.5219866507709088,1.2708333333333333,3.2534218582715013,3,2022,1,1.0,6.123233995736766e-17
Togo,2022-04-01,-2.25,-1.5,-1.5,3.5,-1.5,0.25,-1.75,0.43301270189222124,0.6666666666666666,2.6723896921419725,1.0625,3.4014118058134732,4,2022,2,0.8660254037844387,-0.4999999999999998
Togo,2022-05-01,-2.25,-2.25,-1.5,-1.5,3.0,8.75,-2.0,0.43301270189222096,-0.20833333333333334,2.614462978637614,0.14583333333333334,2.5055808919411495,5,2022,2,0.49999999999999994,-0.8660254037844387
Togo,2022-06-01,-2.25,-2.25,-2.25,-1.5,2.75,-2.5,-2.25,0.0,-1.0416666666666667,2.2550868423780637,0.16666666666666666,2.48251460980168,6,2022,2,1.2246467991473532e-16,-1.0
Togo,2022-07-01,-2.25,-2.25,-2.25,-2.25,3.5,2.75,-2.25,0.0,-2.0,0.3872983346207391,-0.25,2.4285236817307903,7,2022,3,-0.4999999999999997,-0.8660254037844388
Togo,2022-08-01,-2.25,-2.25,-2.25,-2.25,-1.5,2.75,-2.25,0.0,-2.125,0.3061862178478937,-0.6666666666666666,2.2921142813541997,8,2022,3,-0.8660254037844385,-0.5000000000000004
Togo,2022-09-01,-2.25,-2.25,-2.25,-2.25,-1.5,-1.5,-2.25,0.0,-2.25,0.0,-0.7291666666666666,2.3268646807290367,9,2022,3,-1.0,-1.8369701987210297e-16
Togo,2022-10-01,-2.25,-2.25,-2.25,-2.25,-2.25,-1.5,-2.25,0.0,-2.25,0.0,-0.7916666666666666,2.3592981750486475,10,2022,4,-0.8660254037844386,0.5000000000000001
Togo,2022-11-01,-2.25,-2.25,-2.25,-2.25,-2.25,3.0,-2.25,0.0,-2.25,0.0,-1.2291666666666667,2.060059391612217,11,2022,4,-0.5000000000000004,0.8660254037844384
Turkey,2021-10-01,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.3333333333333333,-1.0,30.333333333333332,-0.6666666666666666,0.0,-0.5555555555555555,0.17213259316487609,-0.5555555555555555,6.718485479484729,10,2021,4,-0.8660254037844386,0.5000000000000001
Turkey,2021-11-01,16.0,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-17.0,4.888888888888888,9.622504486493764,2.2222222222222223,6.751680174977576,2.1944444444444446,6.100932754209022,11,2021,4,-0.5000000000000004,0.8660254037844384
Turkey,2021-12-01,21.666666666666668,16.0,-0.6666666666666666,-0.6666666666666666,-0.3333333333333333,1.3333333333333333,12.333333333333334,11.609383178178666,5.888888888888889,10.18641070068172,3.8888888888888893,8.275964142719717,12,2021,4,-2.4492935982947064e-16,1.0
Turkey,2022-01-01,6.333333333333333,21.666666666666668,16.0,-0.6666666666666666,-0.3333333333333333,14.333333333333334,14.666666666666666,7.753135566408672,7.000000000000001,9.725110682032254,3.2222222222222228,7.6572185963962545,1,2022,1,0.49999999999999994,0.8660254037844387
Turkey,2022-02-01,6.333333333333333,6.333333333333333,21.666666666666668,16.0,-0.6666666666666666,0.0,11.444444444444445,8.852704127574263,8.166666666666666,9.015418890865684,3.75,7.63316130545867,2,2022,1,0.8660254037844386,0.5000000000000001
Turkey,2022-03-01,2.0,6.333333333333333,6.333333333333333,21.666666666666668,-0.6666666666666666,-1.0,4.888888888888888,2.501851166488391,8.61111111111111,8.54638758428032,4.0,7.511607179841237,3,2022,1,1.0,6.123233995736766e-17
Turkey,2022-04-01,2.0,2.0,6.333333333333333,6.333333333333333,-0.6666666666666666,-1.0,3.444444444444444,2.5018511664883922,9.055555555555555,8.020575392677864,4.25,7.378818990663052,4,2022,2,0.8660254037844387,-0.4999999999999998
Turkey,2022-05-01,2.0,2.0,2.0,6.333333333333333,16.0,-0.6666666666666666,2.0,0.0,6.722222222222221,7.622821485998966,4.472222222222222,7.256426386708812,5,2022,2,0.49999999999999994,-0.8660254037844387
Turkey,2022-06-01,2.0,2.0,2.0,2.0,21.666666666666668,-0.3333333333333333,2.0,0.0,3.444444444444444,2.237723711142072,4.666666666666667,7.146377199022387,6,2022,2,1.2246467991473532e-16,-1.0
Turkey,2022-07-01,2.0,2.0,2.0,2.0,6.333333333333333,-0.3333333333333333,2.0,0.0,2.7222222222222228,1.7690759253434167,4.861111111111112,7.028740900986366,7,2022,3,-0.4999999999999997,-0.8660254037844388
Turkey,2022-08-01,2.0,2.0,2.0,2.0,6.333333333333333,-0.6666666666666666,2.0,0.0,2.0,0.0,5.083333333333333,6.878637696932189,8,2022,3,-0.8660254037844385,-0.5000000000000004
Turkey,2022-09-01,2.0,2.0,2.0,2.0,2.0,-0.6666666666666666,2.0,0.0,2.0,0.0,5.305555555555555,6.717169818485339,9,2022,3,-1.0,-1.8369701987210297e-16
Turkey,2024-09-01,-2.3333333333333335,2.0,2.0,2.0,2.0,-0.6666666666666666,0.5555555555555555,2.501851166488396,1.2777777777777777,1.769075925343416,5.166666666666667,6.867431554927662,9,2024,3,-1.0,-1.8369701987210297e-16
Turkey,2024-10-01,-0.3333333333333333,-2.3333333333333335,2.0,2.0,2.0,16.0,-0.22222222222222224,2.168802366215925,0.8888888888888888,1.8338383142913652,3.805555555555556,6.100932754209021,10,2024,4,-0.8660254037844386,0.5000000000000001
Turkey,2024-11-01,-0.3333333333333333,-0.3333333333333333,-2.3333333333333335,2.0,2.0,21.666666666666668,-1.0000000000000002,1.1547005383792928,0.5,1.798147194568166,1.972222222222222,2.471895904011607,11,2024,4,-0.5000000000000004,0.8660254037844384
Turkey,2024-12-01,-2.3333333333333335,-0.3333333333333333,-0.3333333333333333,-2.3333333333333335,2.0,6.333333333333333,-1.0000000000000002,1.1547005383792928,-0.22222222222222224,1.9398358082484697,1.25,2.3446694324519926,12,2024,4,-2.4492935982947064e-16,1.0
Uganda,2021-10-01,5.25,4.5,-4.0,13.0,-2.0,-0.5,1.9166666666666667,5.137687547266117,1.4166666666666667,7.427426651719063,-1.0833333333333333,6.296042528060902,10,2021,4,-0.8660254037844386,0.5000000000000001
Uganda,2021-11-01,-0.5,5.25,4.5,-4.0,-4.0,-1.5,3.0833333333333335,3.125833222251841,2.0,7.044501401802685,-1.0,6.296644127845187,11,2021,4,-0.5000000000000004,0.8660254037844384
Uganda,2021-12-01,-2.75,-0.5,5.25,4.5,-6.25,-12.0,0.6666666666666666,4.125631264828854,2.5833333333333335,6.333771914638753,-0.22916666666666666,5.317700217769012,12,2021,4,-2.4492935982947064e-16,1.0
Uganda,2022-01-01,0.25,-2.75,-0.5,5.25,13.0,-2.0,-1.0,1.561249499599597,0.4583333333333333,3.7530543117128814,-0.041666666666666664,5.289175624601511,1,2022,1,0.49999999999999994,0.8660254037844387
Uganda,2022-02-01,5.0,0.25,-2.75,-0.5,-4.0,-2.0,0.8333333333333334,3.907791362564451,1.9583333333333333,3.396382879868912,0.5416666666666666,5.437489115279945,2,2022,1,0.8660254037844386,0.5000000000000001
Uganda,2022-03-01,-12.0,5.0,0.25,-2.75,4.5,-2.0,-2.25,8.771402396424417,-0.7916666666666666,6.335251902384518,-0.2916666666666667,6.52080005316321,3,2022,1,1.0,6.123233995736766e-17
Uganda,2022-04-01,12.75,-12.0,5.0,0.25,5.25,-2.0,1.9166666666666667,12.659811741622912,0.4583333333333333,8.224075429290922,0.9375,7.4879638268842665,4,2022,2,0.8660254037844387,-0.4999999999999998
Uganda,2022-05-01,1.3333333333333333,12.75,-12.0,5.0,-0.5,-4.0,0.6944444444444443,12.387362885588654,0.7638888888888888,8.215401638025622,1.3819444444444444,7.324758962260727,5,2022,2,0.49999999999999994,-0.8660254037844387
Uganda,2022-06-01,6.75,1.3333333333333333,12.75,-12.0,-2.75,-6.25,6.944444444444444,5.710816572603777,2.347222222222222,8.317554506161228,2.4652777777777777,7.04955926100425,6,2022,2,1.2246467991473532e-16,-1.0
Uganda,2022-07-01,10.0,6.75,1.3333333333333333,12.75,0.25,13.0,6.027777777777778,4.378239541354665,3.972222222222222,8.76620193107005,2.2152777777777777,6.685811368353034,7,2022,3,-0.4999999999999997,-0.8660254037844388
Uganda,2022-08-01,1.5,10.0,6.75,1.3333333333333333,5.0,-4.0,6.083333333333333,4.28903641081926,3.388888888888889,8.800515557288339,2.6736111111111107,6.40356378969978,8,2022,3,-0.8660254037844385,-0.5000000000000004
Uganda,2022-09-01,2.0,1.5,10.0,6.75,-12.0,4.5,4.5,4.769696007084732,5.722222222222221,4.89264376007113,2.4652777777777777,6.379364057209056,9,2022,3,-1.0,-1.8369701987210297e-16
Uganda,2022-10-01,8.75,2.0,1.5,10.0,12.75,5.25,4.083333333333333,4.049176871085451,5.055555555555555,3.919207213861649,2.756944444444444,6.594635324818202,10,2022,4,-0.8660254037844386,0.5000000000000001
Uganda,2022-11-01,-6.0,8.75,2.0,1.5,1.3333333333333333,-0.5,1.5833333333333333,7.38382240667619,3.8333333333333335,5.936469208769357,2.298611111111111,7.019045009480838,11,2022,4,-0.5000000000000004,0.8660254037844384
